nose_x,nose_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y,right_shoulder_x,right_shoulder_y,left_shoulder_x,left_shoulder_y
0.14334358274936676,0.16978463530540466,-0.060414597392082214,-0.00060710310935974121,0.012587681412696838,-0.09497186541557312,-0.040906444191932678,-0.21868404746055603,0.060414597392082214,0.00060710310935974121,0.20367385447025299,-0.0643482506275177,0.10446621477603912,-0.17638161778450012,0.0094394534826278687,0.11809536814689636,0.16415156424045563,0.1200273334980011
0.13820040225982666,0.16717413067817688,-0.059639811515808105,-0.0026184618473052979,0.0067654848098754883,-0.084668010473251343,-0.047162920236587524,-0.20831987261772156,0.059639811515808105,0.0026184618473052979,0.20014744997024536,-0.054931074380874634,0.096941500902175903,-0.16534057259559631,0.0032148659229278564,0.11492851376533508,0.15960973501205444,0.1167047917842865
0.14422547817230225,0.16053581237792969,-0.058465421199798584,-0.0016786456108093262,0.0094623863697052002,-0.080442309379577637,-0.043799996376037598,-0.20293152332305908,0.058465421199798584,0.0016786456108093262,0.20559120178222656,-0.050881266593933105,0.10010245442390442,-0.15971499681472778,0.0076852142810821533,0.11096149682998657,0.16433674097061157,0.11180794239044189
0.1421254426240921,0.15521338582038879,-0.058802470564842224,-0.0028961002826690674,0.0068896859884262085,-0.075960844755172729,-0.046188965439796448,-0.1968027651309967,0.058802470564842224,0.0028961002826690674,0.20482613146305084,-0.045139282941818237,0.097188934683799744,-0.15442153811454773,0.0081217736005783081,0.10847046971321106,0.16331948339939117,0.11102071404457092
0.14264430105686188,0.15240997076034546,-0.056192055344581604,-0.0036039352416992188,0.0092507749795913696,-0.073823392391204834,-0.04444374144077301,-0.19522786140441895,0.056192055344581604,0.0036039352416992188,0.20730848610401154,-0.043068766593933105,0.098111525177955627,-0.15236914157867432,0.0086409300565719604,0.10447418689727783,0.16395021975040436,0.10839515924453735
0.14464960992336273,0.15091949701309204,-0.055720880627632141,-0.0038422346115112305,0.013389125466346741,-0.072735249996185303,-0.041455730795860291,-0.19402426481246948,0.055720880627632141,0.0038422346115112305,0.20937679708003998,-0.041138231754302979,0.10049037635326385,-0.1506805419921875,0.01158393919467926,0.10481250286102295,0.16669712960720062,0.10820770263671875
0.14436735212802887,0.15308153629302979,-0.055758580565452576,-0.0038421750068664551,0.013937398791313171,-0.075368642807006836,-0.041527882218360901,-0.19509804248809814,0.055758580565452576,0.0038421750068664551,0.20892335474491119,-0.042852103710174561,0.099975302815437317,-0.15192347764968872,0.010329172015190125,0.10571354627609253,0.16606433689594269,0.10866820812225342
0.14428648352622986,0.15526828169822693,-0.0586090087890625,-0.0032083690166473389,0.015278398990631104,-0.076546281576156616,-0.042412370443344116,-0.19660308957099915,0.0586090087890625,0.0032083690166473389,0.20900508761405945,-0.045691460371017456,0.10030102729797363,-0.15474197268486023,0.011867910623550415,0.10920402407646179,0.16562792658805847,0.11079141497612
0.1433195173740387,0.16018196940422058,-0.059004604816436768,-0.0035028755664825439,0.014776617288589478,-0.08240625262260437,-0.043811142444610596,-0.2029087245464325,0.059004604816436768,0.0035028755664825439,0.20515832304954529,-0.052257388830184937,0.099186360836029053,-0.15985545516014099,0.0079724788665771484,0.11190095543861389,0.16433557868003845,0.1109408438205719
0.1421089768409729,0.16657367348670959,-0.059950381517410278,-0.0031250417232513428,0.017787009477615356,-0.086759001016616821,-0.043435662984848022,-0.20863112807273865,0.059950381517410278,0.0031250417232513428,0.20295852422714233,-0.057046979665756226,0.099548429250717163,-0.16585490107536316,0.0072355568408966064,0.11610761284828186,0.16283398866653442,0.11618217825889587
0.14740423858165741,0.16898316144943237,-0.061207607388496399,-0.00014144182205200195,0.022193089127540588,-0.095434486865997314,-0.037915810942649841,-0.21928137540817261,0.061207607388496399,0.00014144182205200195,0.20481042563915253,-0.066933572292327881,0.10487861931324005,-0.17659658193588257,0.011638328433036804,0.11912751197814941,0.16773734986782074,0.11758255958557129
0.14532338082790375,0.17343425750732422,-0.05775238573551178,-0.00018292665481567383,0.021578684449195862,-0.10201781988143921,-0.03885863721370697,-0.22847747802734375,0.05775238573551178,0.00018292665481567383,0.19945411384105682,-0.073852479457855225,0.10339619219303131,-0.18646687269210815,0.01212899386882782,0.12528425455093384,0.16574732959270477,0.12173670530319214
0.14633922278881073,0.1763266921043396,-0.05651874840259552,-1.1265277862548828e-05,0.023746594786643982,-0.11561673879623413,-0.035978928208351135,-0.24048995971679688,0.05651874840259552,1.1265277862548828e-05,0.19644199311733246,-0.084463655948638916,0.10709668695926666,-0.19958829879760742,0.01105065643787384,0.12806445360183716,0.1668417900800705,0.12307232618331909
0.13850767910480499,0.18554788827896118,-0.055598363280296326,-0.00026911497116088867,0.017295405268669128,-0.1241496205329895,-0.039522543549537659,-0.25057357549667358,0.055598363280296326,0.00026911497116088867,0.18877162039279938,-0.093607187271118164,0.10398881137371063,-0.21047991514205933,0.0035869330167770386,0.13284975290298462,0.15986694395542145,0.12907868623733521
0.1318797767162323,0.19216573238372803,-0.0520973801612854,-0.00084012746810913086,0.016128093004226685,-0.1309058666229248,-0.039844304323196411,-0.25874656438827515,0.0520973801612854,0.00084012746810913086,0.18200170993804932,-0.099481642246246338,0.10356348752975464,-0.21949386596679688,0.00051340460777282715,0.13815003633499146,0.15739893913269043,0.13440096378326416
0.12079370021820068,0.20305687189102173,-0.05216410756111145,-0.0013067722320556641,0.0067987740039825439,-0.13620519638061523,-0.046233117580413818,-0.27018702030181885,0.05216410756111145,0.0013067722320556641,0.17007753252983093,-0.10661149024963379,0.097669482231140137,-0.22966140508651733,-0.010978937149047852,0.14330202341079712,0.14795699715614319,0.1398932933807373
0.11917170882225037,0.21236082911491394,-0.05191802978515625,-0.00098350644111633301,0.00039240717887878418,-0.14036795496940613,-0.04814419150352478,-0.27450159192085266,0.05191802978515625,0.00098350644111633301,0.15960261225700378,-0.10963419079780579,0.095130294561386108,-0.2375052273273468,-0.016264557838439941,0.15416827797889709,0.14112010598182678,0.14738795161247253
0.11348520219326019,0.22278192639350891,-0.05170951783657074,-0.00093171000480651855,-0.0082258433103561401,-0.14773097634315491,-0.050195470452308655,-0.2844221293926239,0.05170951783657074,0.00093171000480651855,0.14938218891620636,-0.11825200915336609,0.092906460165977478,-0.24811336398124695,-0.022921100258827209,0.15911290049552917,0.13574822247028351,0.14970001578330994
0.10037049651145935,0.22720414400100708,-0.051524341106414795,-0.00087982416152954102,-0.016603589057922363,-0.15148645639419556,-0.056462854146957397,-0.29278558492660522,0.051524341106414795,0.00087982416152954102,0.13455262780189514,-0.12493503093719482,0.085773438215255737,-0.25745183229446411,-0.037455379962921143,0.16271376609802246,0.12576720118522644,0.153545081615448
0.093736499547958374,0.23007121682167053,-0.051658660173416138,0.00024655461311340332,-0.02253684401512146,-0.15522721409797668,-0.060268491506576538,-0.30205187201499939,0.051658660173416138,-0.00024655461311340332,0.12300342321395874,-0.13324102759361267,0.082220554351806641,-0.26807346940040588,-0.047022849321365356,0.16534796357154846,0.11723646521568298,0.15587154030799866
0.083787858486175537,0.23915344476699829,-0.053019702434539795,-0.00091224908828735352,-0.031476140022277832,-0.15821897983551025,-0.066048085689544678,-0.30281919240951538,0.053019702434539795,0.00091224908828735352,0.10824796557426453,-0.1367306113243103,0.076516568660736084,-0.2715606689453125,-0.061099410057067871,0.17274963855743408,0.10399222373962402,0.16135269403457642
0.078852057456970215,0.24224475026130676,-0.051828324794769287,0.0002085268497467041,-0.037962049245834351,-0.16056928038597107,-0.067188799381256104,-0.31080201268196106,0.051828324794769287,-0.0002085268497467041,0.098207473754882812,-0.14112928509712219,0.075975418090820312,-0.27934315800666809,-0.066917061805725098,0.17287620902061462,0.099901944398880005,0.16290727257728577
0.071053698658943176,0.24283373355865479,-0.049563691020011902,-0.00034296512603759766,-0.049275532364845276,-0.16046398878097534,-0.074641123414039612,-0.31203806400299072,0.049563691020011902,0.00034296512603759766,0.082248643040657043,-0.14346545934677124,0.068763092160224915,-0.28238403797149658,-0.078134551644325256,0.17444527149200439,0.088941380381584167,0.16621959209442139
0.06154884397983551,0.24620237946510315,-0.048398151993751526,-0.0006001889705657959,-0.055617049336433411,-0.1654689610004425,-0.077147141098976135,-0.31709453463554382,0.048398151993751526,0.0006001889705657959,0.070564731955528259,-0.14566740393638611,0.06685127317905426,-0.28695687651634216,-0.082702174782752991,0.17453333735466003,0.083390280604362488,0.16533747315406799
0.058357864618301392,0.24816408753395081,-0.049183279275894165,-0.00040599703788757324,-0.059983104467391968,-0.16669937968254089,-0.077467471361160278,-0.31639090180397034,0.049183279275894165,0.00040599703788757324,0.062715202569961548,-0.14542362093925476,0.067179411649703979,-0.28714582324028015,-0.08462938666343689,0.17623701691627502,0.078712970018386841,0.16788157820701599
0.054026558995246887,0.24663397669792175,-0.048210069537162781,-0.00043347477912902832,-0.059865966439247131,-0.16952303051948547,-0.077823534607887268,-0.31677451729774475,0.048210069537162781,0.00043347477912902832,0.058978155255317688,-0.14700236916542053,0.066974088549613953,-0.28852763772010803,-0.086597070097923279,0.175202876329422,0.074831649661064148,0.16665735840797424
0.053175017237663269,0.24563142657279968,-0.049251750111579895,-0.0017717182636260986,-0.059371724724769592,-0.17108330130577087,-0.077151671051979065,-0.31802496314048767,0.049251750111579895,0.0017717182636260986,0.059723600745201111,-0.14868107438087463,0.067649766802787781,-0.28968086838722229,-0.088060244917869568,0.17324641346931458,0.072058543562889099,0.16475674510002136
0.049356088042259216,0.24774739146232605,-0.049993947148323059,-0.0012725889682769775,-0.059316113591194153,-0.16904053092002869,-0.078540340065956116,-0.31648102402687073,0.049993947148323059,0.0012725889682769775,0.061605885624885559,-0.14831718802452087,0.065830782055854797,-0.2877715528011322,-0.09202970564365387,0.17425122857093811,0.068030938506126404,0.16559508442878723
0.048423707485198975,0.24972784519195557,-0.05012163519859314,-0.0015808343887329102,-0.056008517742156982,-0.16779148578643799,-0.078117817640304565,-0.31473362445831299,0.05012163519859314,0.0015808343887329102,0.065076738595962524,-0.14757442474365234,0.065823525190353394,-0.28617668151855469,-0.092721849679946899,0.17562973499298096,0.06666216254234314,0.16620564460754395
0.047274261713027954,0.24926865100860596,-0.050174027681350708,-0.0016775131225585938,-0.055663913488388062,-0.16779464483261108,-0.078353315591812134,-0.31574946641921997,0.050174027681350708,0.0016775131225585938,0.066288501024246216,-0.14685451984405518,0.064813166856765747,-0.28672182559967041,-0.094311147928237915,0.17532551288604736,0.06624940037727356,0.1656501293182373
0.043470904231071472,0.24897244572639465,-0.049226567149162292,-0.0013139545917510986,-0.059096768498420715,-0.16846540570259094,-0.082050994038581848,-0.31573686003684998,0.049226567149162292,0.0013139545917510986,0.06248946487903595,-0.14653703570365906,0.059973582625389099,-0.28789088129997253,-0.098277762532234192,0.17476430535316467,0.061911419034004211,0.16568359732627869
0.042490378022193909,0.24881812930107117,-0.049368664622306824,-0.0011171996593475342,-0.060364529490470886,-0.16934463381767273,-0.082810983061790466,-0.3160412609577179,0.049368664622306824,0.0011171996593475342,0.062055245041847229,-0.14667966961860657,0.059332147240638733,-0.28801456093788147,-0.099229440093040466,0.17474892735481262,0.061196371912956238,0.16560348868370056
0.042246192693710327,0.24632543325424194,-0.048621416091918945,-0.0017046928405761719,-0.059451371431350708,-0.17120420932769775,-0.082161039113998413,-0.31832778453826904,0.048621416091918945,0.0017046928405761719,0.062797397375106812,-0.14962506294250488,0.059952497482299805,-0.29060417413711548,-0.098890483379364014,0.1721116304397583,0.061419695615768433,0.16311001777648926
0.04244522750377655,0.24633747339248657,-0.048421546816825867,-0.001589357852935791,-0.05874355137348175,-0.17060685157775879,-0.081638380885124207,-0.31853795051574707,0.048421546816825867,0.001589357852935791,0.063019618391990662,-0.14946770668029785,0.06017516553401947,-0.29062438011169434,-0.09857042133808136,0.17210257053375244,0.06165061891078949,0.16276758909225464
0.044513389468193054,0.24643167853355408,-0.04752032458782196,-0.0013286769390106201,-0.05685858428478241,-0.17103716731071472,-0.080291345715522766,-0.31854060292243958,0.04752032458782196,0.0013286769390106201,0.064656719565391541,-0.14960524439811707,0.061706408858299255,-0.29029223322868347,-0.097116664052009583,0.17274311184883118,0.063103273510932922,0.16278728842735291
0.047244742512702942,0.24629136919975281,-0.046904727816581726,-0.0017872750759124756,-0.052870318293571472,-0.17066594958305359,-0.077831760048866272,-0.3183232843875885,0.046904727816581726,0.0017872750759124756,0.068031623959541321,-0.14964982867240906,0.064315423369407654,-0.29089918732643127,-0.094219163060188293,0.17298397421836853,0.065364792943000793,0.16240528225898743
0.04921036958694458,0.2452719509601593,-0.046113073825836182,-0.0019954144954681396,-0.051536500453948975,-0.1729186475276947,-0.078047096729278564,-0.31953641772270203,0.046113073825836182,0.0019954144954681396,0.068271815776824951,-0.15085157752037048,0.063020825386047363,-0.29127058386802673,-0.093697488307952881,0.17212727665901184,0.065426290035247803,0.16085144877433777
0.049901276826858521,0.24513465166091919,-0.047640502452850342,-0.0018736720085144043,-0.045474976301193237,-0.16941201686859131,-0.075789749622344971,-0.31888741254806519,0.047640502452850342,0.0018736720085144043,0.073239892721176147,-0.15068167448043823,0.064506500959396362,-0.29032051563262939,-0.090315490961074829,0.17264145612716675,0.067816674709320068,0.16098946332931519
0.05454641580581665,0.24480992555618286,-0.048824578523635864,-0.0010511279106140137,-0.04272124171257019,-0.16672396659851074,-0.073218613862991333,-0.31460297107696533,0.048824578523635864,0.0010511279106140137,0.080043643712997437,-0.14739328622817993,0.066052049398422241,-0.28600913286209106,-0.087452620267868042,0.17560338973999023,0.071497619152069092,0.16294610500335693
0.059694543480873108,0.24293702840805054,-0.048668965697288513,-0.00010949373245239258,-0.036840870976448059,-0.16628646850585938,-0.070215329527854919,-0.3121601939201355,0.048668965697288513,0.00010949373245239258,0.09144236147403717,-0.14697265625,0.069009914994239807,-0.28288161754608154,-0.082895711064338684,0.17706012725830078,0.075959786772727966,0.16408002376556396
0.068857848644256592,0.24692738056182861,-0.050641775131225586,-0.0011905431747436523,-0.030143618583679199,-0.16210544109344482,-0.064981997013092041,-0.30806863307952881,0.050641775131225586,0.0011905431747436523,0.10418283939361572,-0.14133703708648682,0.07432025671005249,-0.27729475498199463,-0.075026661157608032,0.17830181121826172,0.088060855865478516,0.16517025232315063
0.079611301422119141,0.2397778332233429,-0.051980257034301758,-0.0012910664081573486,-0.025485396385192871,-0.1590752899646759,-0.062392175197601318,-0.3048759400844574,0.051980257034301758,0.0012910664081573486,0.11401864886283875,-0.13782629370689392,0.077722400426864624,-0.27281549572944641,-0.070053517818450928,0.17732915282249451,0.094678342342376709,0.16423270106315613
0.091308504343032837,0.23555254936218262,-0.048283129930496216,-0.00070106983184814453,-0.015026450157165527,-0.16045409440994263,-0.054053932428359985,-0.30497258901596069,0.048283129930496216,0.00070106983184814453,0.1309240460395813,-0.13469159603118896,0.086565583944320679,-0.27022320032119751,-0.056332975625991821,0.16983741521835327,0.10479959845542908,0.15992522239685059
0.10009250044822693,0.23123914003372192,-0.050099581480026245,-0.001094818115234375,-0.010050386190414429,-0.15957576036453247,-0.049423426389694214,-0.29889464378356934,0.050099581480026245,0.001094818115234375,0.14303308725357056,-0.12899136543273926,0.091177612543106079,-0.26377034187316895,-0.047808438539505005,0.16491127014160156,0.11235952377319336,0.15515279769897461
0.10371735692024231,0.22717505693435669,-0.050091028213500977,-0.0013658404350280762,-0.0083713233470916748,-0.15529972314834595,-0.047415792942047119,-0.29105305671691895,0.050091028213500977,0.0013658404350280762,0.15184327960014343,-0.1226578950881958,0.094493269920349121,-0.25444322824478149,-0.040562361478805542,0.16171211004257202,0.11732152104377747,0.15212899446487427
0.1213809996843338,0.21965873241424561,-0.051363691687583923,-0.0020868778228759766,-0.00123576819896698,-0.14640480279922485,-0.041553720831871033,-0.28162461519241333,0.051363691687583923,0.0020868778228759766,0.16590861976146698,-0.11261075735092163,0.10152612626552582,-0.2426714301109314,-0.027357921004295349,0.15882939100265503,0.1296834796667099,0.15137630701065063
0.1286688894033432,0.21367281675338745,-0.054794326424598694,-0.0015361905097961426,0.0016713589429855347,-0.1404767632484436,-0.039202913641929626,-0.2714201807975769,0.054794326424598694,0.0015361905097961426,0.1751486212015152,-0.10584795475006104,0.10481058061122894,-0.23293417692184448,-0.016209706664085388,0.15096777677536011,0.13979379832744598,0.14723449945449829
0.13802094757556915,0.20538419485092163,-0.05341927707195282,-0.0028578042984008789,0.0061316937208175659,-0.13286960124969482,-0.034474179148674011,-0.26090174913406372,0.05341927707195282,0.0028578042984008789,0.18376339972019196,-0.096915245056152344,0.10943551361560822,-0.22207260131835938,-0.006835058331489563,0.14691716432571411,0.14943899214267731,0.14068758487701416
0.14274702966213226,0.19554033875465393,-0.054882869124412537,-0.0026893317699432373,0.0055033117532730103,-0.12696889042854309,-0.035827472805976868,-0.25330492854118347,0.054882869124412537,0.0026893317699432373,0.18770207464694977,-0.090845972299575806,0.10880707204341888,-0.21349772810935974,-0.00087819993495941162,0.13706162571907043,0.15144254267215729,0.1351262629032135
0.15526753664016724,0.18390202522277832,-0.055389553308486938,-0.0019546151161193848,0.011738359928131104,-0.11812323331832886,-0.030450493097305298,-0.2431488037109375,0.055389553308486938,0.0019546151161193848,0.19558626413345337,-0.081077754497528076,0.1138274073600769,-0.2022782564163208,0.0082955658435821533,0.13220494985580444,0.16108733415603638,0.13250190019607544
0.15904322266578674,0.17935127019882202,-0.055092871189117432,-0.0026688575744628906,0.012633860111236572,-0.11011451482772827,-0.029609829187393188,-0.23445630073547363,0.055092871189117432,0.0026688575744628906,0.19989868998527527,-0.072401344776153564,0.1145501434803009,-0.19233399629592896,0.014069557189941406,0.12659400701522827,0.16513749957084656,0.1258423924446106
0.16508772969245911,0.17109298706054688,-0.056863307952880859,-0.0033445358276367188,0.012594044208526611,-0.10060197114944458,-0.029509425163269043,-0.22640234231948853,0.056863307952880859,0.0033445358276367188,0.20374807715415955,-0.066301643848419189,0.11411318182945251,-0.18377256393432617,0.016755580902099609,0.11974328756332397,0.16806617379188538,0.11946898698806763
0.17155174911022186,0.16050964593887329,-0.056528195738792419,-0.005585789680480957,0.01158006489276886,-0.092267692089080811,-0.029176697134971619,-0.21861928701400757,0.056528195738792419,0.005585789680480957,0.20959405601024628,-0.058387339115142822,0.1145135909318924,-0.17510467767715454,0.019694194197654724,0.1152382493019104,0.17272679507732391,0.11394226551055908
0.1726841926574707,0.15709951519966125,-0.056532353162765503,-0.0027704536914825439,0.0089493393898010254,-0.082116991281509399,-0.029651671648025513,-0.20979693531990051,0.056532353162765503,0.0027704536914825439,0.21251583099365234,-0.048701077699661255,0.11407771706581116,-0.16603925824165344,0.020588964223861694,0.1130509078502655,0.17319142818450928,0.11117824912071228
0.17572762072086334,0.15305206179618835,-0.054176792502403259,-0.0048091709613800049,0.0081291049718856812,-0.076457887887954712,-0.027396991848945618,-0.20188924670219421,0.054176792502403259,0.0048091709613800049,0.21661128103733063,-0.039586752653121948,0.116286501288414,-0.15730538964271545,0.022681668400764465,0.11117896437644958,0.17609252035617828,0.11131349205970764
0.17697626352310181,0.14956867694854736,-0.054891973733901978,-0.0034766793251037598,0.007571786642074585,-0.073095798492431641,-0.027413249015808105,-0.19593507051467896,0.054891973733901978,0.0034766793251037598,0.22047555446624756,-0.032569766044616699,0.1160370409488678,-0.15160244703292847,0.022315770387649536,0.10808283090591431,0.17703831195831299,0.11039960384368896
0.17563679814338684,0.14884200692176819,-0.055670946836471558,-0.0040831863880157471,0.0066463351249694824,-0.07378271222114563,-0.027852118015289307,-0.19501045346260071,0.055670946836471558,0.0040831863880157471,0.2208990752696991,-0.029793351888656616,0.11585244536399841,-0.14982643723487854,0.021776735782623291,0.10581162571907043,0.17548152804374695,0.10986617207527161
0.1748693436384201,0.14988908171653748,-0.055737003684043884,-0.0045172274112701416,0.0072158724069595337,-0.073411315679550171,-0.027997598052024841,-0.19355085492134094,0.055737003684043884,0.0045172274112701416,0.22013281285762787,-0.029279321432113647,0.11610634624958038,-0.14873340725898743,0.019874706864356995,0.10645899176597595,0.17519466578960419,0.11068364977836609
0.17434793710708618,0.1501806378364563,-0.054710745811462402,-0.0039281249046325684,0.0096688568592071533,-0.073426485061645508,-0.027600318193435669,-0.19367986917495728,0.054710745811462402,0.0039281249046325684,0.21995121240615845,-0.03064805269241333,0.11606791615486145,-0.1501280665397644,0.01903998851776123,0.10725146532058716,0.17488342523574829,0.11128675937652588
0.16999626159667969,0.15747451782226562,-0.054145485162734985,-0.0030887126922607422,0.013740390539169312,-0.074508607387542725,-0.026525765657424927,-0.19653737545013428,0.054145485162734985,0.0030887126922607422,0.2228350043296814,-0.036072850227355957,0.11715802550315857,-0.15313994884490967,0.01832309365272522,0.11000329256057739,0.17559909820556641,0.11192446947097778
0.17195224761962891,0.15483152866363525,-0.053456246852874756,-0.0031639933586120605,0.016516149044036865,-0.079669654369354248,-0.024573743343353271,-0.20184779167175293,0.053456246852874756,0.0031639933586120605,0.22093045711517334,-0.043588221073150635,0.11930683255195618,-0.16001009941101074,0.018754661083221436,0.1126478910446167,0.17424142360687256,0.11395090818405151
0.1684514582157135,0.15886169672012329,-0.05468440055847168,-0.003228604793548584,0.016148835420608521,-0.084943056106567383,-0.025824576616287231,-0.20981895923614502,0.05468440055847168,0.003228604793548584,0.21713683009147644,-0.052358508110046387,0.11766353249549866,-0.16756242513656616,0.016036450862884521,0.11346042156219482,0.1708432137966156,0.11557906866073608
0.16732998192310333,0.16275244951248169,-0.056594297289848328,-0.0044463276863098145,0.020703241229057312,-0.094345927238464355,-0.023635134100914001,-0.21808689832687378,0.056594297289848328,0.0044463276863098145,0.21150173246860504,-0.060548365116119385,0.1205134242773056,-0.17553174495697021,0.017507478594779968,0.1169096827507019,0.17136611044406891,0.11910396814346313
0.16318701207637787,0.17155596613883972,-0.05555175244808197,-0.0027479827404022217,0.020142450928688049,-0.10055771470069885,-0.023669108748435974,-0.2271321713924408,0.05555175244808197,0.0027479827404022217,0.20502941310405731,-0.069828122854232788,0.11881525814533234,-0.18569520115852356,0.016069605946540833,0.12013491988182068,0.16995076835155487,0.12090727686882019
0.15987783670425415,0.17466223239898682,-0.054659336805343628,-0.0015321969985961914,0.019677728414535522,-0.11413735151290894,-0.023978829383850098,-0.23915350437164307,0.054659336805343628,0.0015321969985961914,0.19929295778274536,-0.079908370971679688,0.11897337436676025,-0.19838833808898926,0.013754338026046753,0.1236109733581543,0.17055028676986694,0.12169754505157471
0.15734028816223145,0.17924028635025024,-0.055441617965698242,0.00076121091842651367,0.017572164535522461,-0.12253326177597046,-0.024796217679977417,-0.24765241146087646,0.055441617965698242,-0.00076121091842651367,0.1924462616443634,-0.086154282093048096,0.11864683032035828,-0.20680952072143555,0.01062127947807312,0.12998282909393311,0.16570201516151428,0.12807804346084595
0.15245027840137482,0.18974658846855164,-0.054535821080207825,-0.0013697445392608643,0.016706958413124084,-0.13029125332832336,-0.025694116950035095,-0.25989970564842224,0.054535821080207825,0.0013697445392608643,0.18554763495922089,-0.095971733331680298,0.11797712743282318,-0.21951743960380554,0.0060395747423171997,0.13388541340827942,0.16235677897930145,0.12988808751106262
0.14394053816795349,0.19824808835983276,-0.052223891019821167,-3.4749507904052734e-05,0.013828486204147339,-0.1324845552444458,-0.027141481637954712,-0.26610338687896729,0.052223891019821167,3.4749507904052734e-05,0.17822533845901489,-0.10186022520065308,0.11663371324539185,-0.22686392068862915,0.00068897008895874023,0.14291304349899292,0.15942025184631348,0.136211097240448
0.13839872181415558,0.20767173171043396,-0.055190637707710266,-0.00086435675621032715,0.0084696561098098755,-0.14095523953437805,-0.029841914772987366,-0.27746066451072693,0.055190637707710266,0.00086435675621032715,0.16769193112850189,-0.11106231808662415,0.11308471858501434,-0.23924419283866882,-0.0054733008146286011,0.14587870240211487,0.15483640134334564,0.1418205201625824
0.13220340013504028,0.21447566151618958,-0.05535656213760376,-0.001390606164932251,0.0020666718482971191,-0.14576885104179382,-0.034198850393295288,-0.28339961171150208,0.05535656213760376,0.001390606164932251,0.15626746416091919,-0.11760583519935608,0.1073513925075531,-0.24604246020317078,-0.018079608678817749,0.15555968880653381,0.14560911059379578,0.14880499243736267
0.1197659969329834,0.22226893901824951,-0.049690663814544678,-0.00098943710327148438,-0.0077218711376190186,-0.14910233020782471,-0.042183041572570801,-0.29156196117401123,0.049690663814544678,0.00098943710327148438,0.14067086577415466,-0.12347668409347534,0.099201232194900513,-0.25468498468399048,-0.029547750949859619,0.16146928071975708,0.13252559304237366,0.15285408496856689
0.11035482585430145,0.23383405804634094,-0.050962463021278381,-0.0018191635608673096,-0.012767776846885681,-0.15346077084541321,-0.043462648987770081,-0.29494562745094299,0.050962463021278381,0.0018191635608673096,0.13087673485279083,-0.12907460331916809,0.097409144043922424,-0.26165953278541565,-0.036581113934516907,0.16736438870429993,0.12464101612567902,0.15831062197685242
0.10606405138969421,0.23784372210502625,-0.052063882350921631,-0.00028374791145324707,-0.021221518516540527,-0.15670010447502136,-0.045951753854751587,-0.30413970351219177,0.052063882350921631,0.00028374791145324707,0.11915880441665649,-0.13583645224571228,0.09547191858291626,-0.27189043164253235,-0.042285233736038208,0.16983106732368469,0.12038907408714294,0.15969505906105042
0.097998157143592834,0.23562651872634888,-0.050600484013557434,-0.00010329484939575195,-0.033668622374534607,-0.16068845987319946,-0.054290130734443665,-0.31100523471832275,0.050600484013557434,0.00010329484939575195,0.10453589260578156,-0.1419256329536438,0.086739525198936462,-0.27883458137512207,-0.055137529969215393,0.17249768972396851,0.11063994467258453,0.16190451383590698
0.085164859890937805,0.24334061145782471,-0.049606606364250183,-0.00034278631210327148,-0.04256872832775116,-0.15955567359924316,-0.058942511677742004,-0.31339317560195923,0.049606606364250183,0.00034278631210327148,0.089475318789482117,-0.14068835973739624,0.082714810967445374,-0.28123480081558228,-0.061679527163505554,0.17548644542694092,0.10343511402606964,0.16755777597427368
0.079293280839920044,0.24274164438247681,-0.050147801637649536,-0.00032776594161987305,-0.04862174391746521,-0.162547767162323,-0.061318576335906982,-0.3191760778427124,0.050147801637649536,0.00032776594161987305,0.081392914056777954,-0.14462107419967651,0.080863058567047119,-0.28719919919967651,-0.066305696964263916,0.17493408918380737,0.099787533283233643,0.16673773527145386
0.070906922221183777,0.24380075931549072,-0.050910606980323792,-0.00060701370239257812,-0.054286286234855652,-0.17136698961257935,-0.063907071948051453,-0.32274651527404785,0.050910606980323792,0.00060701370239257812,0.070958957076072693,-0.14972448348999023,0.078524217009544373,-0.29177743196487427,-0.069392308592796326,0.17518925666809082,0.095707222819328308,0.16657817363739014
0.067120194435119629,0.24198755621910095,-0.04992946982383728,-0.0011365711688995361,-0.060444444417953491,-0.17647638916969299,-0.066228866577148438,-0.32433107495307922,0.04992946982383728,0.0011365711688995361,0.064127922058105469,-0.15281137824058533,0.075763106346130371,-0.29431018233299255,-0.074570029973983765,0.17361065745353699,0.090157032012939453,0.16552886366844177
